location_name,datetimeLocal,co,no2,o3,pm10,pm25,so2,pm25_24h,pm10_24h,no2_24h,so2_24h,co_8h,o3_8h,si_pm25,si_pm10,si_no2,si_so2,si_co,si_o3,AQI,dominant_pollutant,AQI_category
"Ballygunge, Kolkata - WBPCB",2022-04-11 17:00:00+05:30,670.0,8.4,73.3,47.7,20.2,4.59,14.958333333333334,40.4,7.6125,2.6641666666666666,0.6975,77.38374999999999,24.930555555555557,40.4,9.515625,3.330208333333333,34.875,77.38374999999999,77.38374999999999,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-11 18:00:00+05:30,690.0,7.3,49.86,43.5,18.5,7.06,15.0375,40.416666666666664,7.5,2.8241666666666667,0.69625,77.17875,25.0625,40.416666666666664,9.375,3.5302083333333334,34.8125,77.17875,77.17875,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-11 19:00:00+05:30,750.0,7.8,42.76,38.3,17.2,6.4,15.116666666666665,40.416666666666664,7.533333333333332,3.0541666666666667,0.6975,72.98875,25.194444444444443,40.416666666666664,9.416666666666666,3.8177083333333335,34.875,72.98875,72.98875,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-11 20:00:00+05:30,730.0,7.6,47.51,38.7,15.1,5.07,15.158333333333333,40.3375,7.579166666666666,3.235416666666667,0.7,66.85249999999999,25.26388888888889,40.3375,9.473958333333332,4.044270833333334,35.0,66.85249999999999,66.85249999999999,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-11 21:00:00+05:30,720.0,7.8,45.53,35.0,13.6,5.44,15.179166666666667,40.3125,7.625,3.4466666666666668,0.70125,61.957499999999996,25.298611111111114,40.3125,9.53125,4.308333333333334,35.0625,61.957499999999996,61.957499999999996,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-11 22:00:00+05:30,690.0,7.2,35.98,29.2,12.7,8.06,15.104166666666666,40.18333333333333,7.645833333333333,3.7795833333333335,0.70375,58.07125,25.17361111111111,40.18333333333333,9.557291666666666,4.724479166666667,35.1875,58.07125,58.07125,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-11 23:00:00+05:30,680.0,7.1,39.67,26.5,12.2,5.88,15.016666666666666,39.84583333333333,7.6625000000000005,3.98375,0.70125,52.86,25.02777777777778,39.84583333333333,9.578125,4.9796875,35.0625,52.86,52.86,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 00:00:00+05:30,650.0,6.4,56.89,24.3,11.6,2.75,14.966666666666669,39.40833333333333,7.654166666666666,3.8854166666666665,0.6975,48.9375,24.94444444444445,39.40833333333333,9.567708333333332,4.856770833333333,34.875,48.9375,48.9375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 01:00:00+05:30,630.0,6.3,32.88,21.6,10.6,1.52,14.916666666666666,38.979166666666664,7.633333333333333,3.8108333333333335,0.6925,43.885,24.86111111111111,38.979166666666664,9.541666666666666,4.763541666666667,34.625,43.885,43.885,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 02:00:00+05:30,620.0,6.1,31.22,29.2,10.1,2.53,14.866666666666667,38.925000000000004,7.591666666666666,3.727083333333333,0.68375,41.55500000000001,24.77777777777778,38.925000000000004,9.489583333333332,4.658854166666666,34.1875,41.55500000000001,41.55500000000001,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 03:00:00+05:30,620.0,6.0,37.0,28.3,10.2,2.3,14.829166666666666,38.920833333333334,7.5874999999999995,3.6008333333333336,0.6675,40.834999999999994,24.71527777777778,38.920833333333334,9.484375,4.501041666666667,33.375,40.834999999999994,40.834999999999994,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 04:00:00+05:30,640.0,6.2,43.32,25.3,10.4,1.35,14.808333333333332,38.90833333333334,7.595833333333334,3.4370833333333333,0.65625,40.31125,24.680555555555554,38.90833333333334,9.494791666666668,4.296354166666666,32.8125,40.31125,40.31125,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 05:00:00+05:30,630.0,6.4,44.08,22.6,10.4,1.95,14.791666666666666,38.8625,7.55,3.3675,0.645,40.13,24.65277777777778,38.8625,9.4375,4.2093750000000005,32.25,40.13,40.13,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 06:00:00+05:30,630.0,6.3,32.73,24.2,10.1,4.33,14.762499999999998,38.82083333333333,7.479166666666667,3.4616666666666664,0.6375,39.723749999999995,24.604166666666664,38.82083333333333,9.348958333333334,4.327083333333333,31.874999999999996,39.723749999999995,39.723749999999995,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 07:00:00+05:30,660.0,6.2,36.54,26.5,10.0,3.04,14.712499999999999,38.44583333333333,7.412499999999999,3.587916666666667,0.635,39.332499999999996,24.520833333333332,38.44583333333333,9.265624999999998,4.484895833333334,31.75,39.332499999999996,39.332499999999996,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 08:00:00+05:30,660.0,6.3,51.78,27.6,9.9,1.45,14.629166666666668,38.09166666666667,7.358333333333333,3.64,0.63625,38.69375,24.381944444444446,38.09166666666667,9.197916666666666,4.55,31.8125,38.69375,38.69375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 09:00:00+05:30,700.0,6.7,57.62,29.8,9.8,2.15,14.395833333333334,37.920833333333334,7.333333333333333,3.7295833333333337,0.645,41.786249999999995,23.993055555555557,37.920833333333334,9.166666666666666,4.661979166666667,32.25,41.786249999999995,41.786249999999995,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 10:00:00+05:30,740.0,7.1,55.52,39.4,10.6,3.76,14.174999999999999,37.74166666666667,7.337500000000001,3.8504166666666673,0.66,44.82375,23.625,37.74166666666667,9.171875000000002,4.813020833333334,33.0,44.82375,44.82375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 11:00:00+05:30,750.0,6.8,77.89,51.5,11.1,3.51,14.012500000000001,37.53333333333333,7.166666666666667,3.93875,0.67625,49.935,23.354166666666668,37.53333333333333,8.958333333333334,4.9234375,33.8125,49.935,49.935,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-12 12:00:00+05:30,740.0,6.8,94.41,53.8,11.8,2.79,13.850000000000001,37.045833333333334,7.141666666666667,3.8891666666666667,0.68875,56.32124999999999,23.083333333333336,37.045833333333334,8.927083333333334,4.861458333333333,34.4375,56.32124999999999,56.32124999999999,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 13:00:00+05:30,720.0,6.6,87.525,55.75,16.15,3.265,13.74375,36.86875,7.1125,3.846458333333333,0.7,61.751875,22.90625,36.86875,8.890625,4.808072916666666,35.0,61.751875,61.751875,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 14:00:00+05:30,750.0,6.8,90.3,57.9,18.9,3.81,13.552083333333334,37.03541666666667,7.091666666666668,3.809791666666667,0.715,68.94812499999999,22.586805555555557,37.03541666666667,8.864583333333334,4.762239583333334,35.75,68.94812499999999,68.94812499999999,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 15:00:00+05:30,740.0,7.449999999999999,87.83500000000001,65.0,21.75,3.495,13.529166666666667,37.322916666666664,6.872916666666666,3.715,0.725,75.36,22.54861111111111,37.322916666666664,8.591145833333332,4.64375,36.25,75.36,75.36,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 16:00:00+05:30,730.0,8.1,85.37,72.1,24.6,3.18,13.645833333333334,38.072916666666664,6.90625,3.736666666666667,0.73375,79.55875,22.743055555555557,38.072916666666664,8.6328125,4.670833333333333,36.6875,79.55875,79.55875,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 17:00:00+05:30,730.0,7.7,49.64,58.7,20.5,2.89,13.658333333333333,38.53125,6.877083333333334,3.6658333333333335,0.7375,78.56125,22.76388888888889,38.53125,8.596354166666668,4.582291666666666,36.875,78.56125,78.56125,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 18:00:00+05:30,720.0,7.300000000000001,47.695,59.7,24.4,3.915,13.904166666666667,39.206250000000004,6.877083333333332,3.5347916666666666,0.735,77.58312500000001,23.17361111111111,39.206250000000004,8.596354166666666,4.418489583333333,36.75,77.58312500000001,77.58312500000001,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 19:00:00+05:30,710.0,6.9,45.75,60.7,28.3,4.94,14.366666666666667,40.139583333333334,6.839583333333334,3.4739583333333335,0.73,73.56562500000001,23.944444444444446,40.139583333333334,8.549479166666668,4.342447916666667,36.5,73.56562500000001,73.56562500000001,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 20:00:00+05:30,680.0,7.1,60.16,51.8,20.3,3.27,14.583333333333334,40.68541666666667,6.8187500000000005,3.3989583333333333,0.7225,69.284375,24.305555555555557,40.68541666666667,8.5234375,4.248697916666667,36.125,69.284375,69.284375,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 21:00:00+05:30,640.0,6.5,49.74,41.9,17.0,6.58,14.725,40.97291666666667,6.764583333333333,3.4464583333333336,0.7125,64.56125,24.541666666666668,40.97291666666667,8.455729166666666,4.308072916666667,35.625,64.56125,64.56125,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 22:00:00+05:30,640.0,6.2,39.43,40.2,15.9,5.02,14.858333333333333,41.43125,6.722916666666666,3.3197916666666667,0.69875,58.2025,24.76388888888889,41.43125,8.403645833333332,4.149739583333333,34.9375,58.2025,58.2025,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-12 23:00:00+05:30,630.0,6.2,44.79,29.4,13.2,2.69,14.9,41.552083333333336,6.685416666666666,3.186875,0.685,52.821875000000006,24.833333333333336,41.552083333333336,8.356770833333332,3.9835937500000003,34.25,52.821875000000006,52.821875000000006,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 00:00:00+05:30,628.3333333333334,6.216666666666667,43.278333333333336,27.98333333333333,13.083333333333332,2.9283333333333332,14.961805555555555,41.705555555555556,6.677777777777778,3.1943055555555557,0.6722916666666666,47.56041666666667,24.93634259259259,41.705555555555556,8.347222222222223,3.9928819444444446,33.61458333333333,47.56041666666667,47.56041666666667,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 01:00:00+05:30,626.6666666666666,6.233333333333333,41.766666666666666,26.566666666666666,12.966666666666667,3.1666666666666665,15.060416666666667,41.9125,6.675,3.262916666666666,0.659375,46.57625,25.100694444444446,41.9125,8.34375,4.078645833333333,32.96875,46.57625,46.57625,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 02:00:00+05:30,625.0,6.25,40.254999999999995,25.15,12.85,3.405,15.174999999999999,41.74375,6.681250000000001,3.299375,0.6475,45.646249999999995,25.291666666666664,41.74375,8.351562500000002,4.12421875,32.375,45.646249999999995,45.646249999999995,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 03:00:00+05:30,623.3333333333334,6.266666666666667,38.74333333333333,23.733333333333334,12.733333333333333,3.6433333333333335,15.280555555555557,41.55347222222222,6.692361111111111,3.3553472222222216,0.6366666666666666,44.77041666666666,25.467592592592595,41.55347222222222,8.36545138888889,4.194184027777777,31.83333333333333,44.77041666666666,44.77041666666666,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 04:00:00+05:30,621.6666666666666,6.283333333333333,37.23166666666667,22.316666666666666,12.616666666666667,3.881666666666667,15.372916666666669,41.42916666666667,6.695833333333333,3.4608333333333334,0.629375,41.904375,25.621527777777782,41.42916666666667,8.369791666666666,4.326041666666667,31.46875,41.904375,41.904375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 05:00:00+05:30,620.0,6.3,35.72,20.9,12.5,4.12,15.460416666666667,41.358333333333334,6.691666666666667,3.55125,0.626875,40.151875,25.767361111111114,41.358333333333334,8.364583333333334,4.4390625,31.343749999999996,40.151875,41.358333333333334,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 06:00:00+05:30,630.0,6.983333333333333,39.84833333333333,24.816666666666666,12.433333333333334,4.27,15.557638888888889,41.38402777777778,6.720138888888889,3.54875,0.625625,40.204166666666666,25.92939814814815,41.38402777777778,8.40017361111111,4.4359375,31.28125,40.204166666666666,41.38402777777778,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 07:00:00+05:30,640.0,7.666666666666667,43.97666666666667,28.73333333333333,12.366666666666667,4.42,15.65625,41.47708333333333,6.78125,3.6062499999999997,0.626875,40.102500000000006,26.09375,41.47708333333333,8.4765625,4.5078125,31.343749999999996,40.102500000000006,41.47708333333333,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 08:00:00+05:30,650.0,8.35,48.105000000000004,32.65,12.299999999999999,4.57,15.75625,41.6875,6.866666666666667,3.73625,0.6295833333333334,40.70583333333333,26.260416666666668,41.6875,8.583333333333334,4.6703125,31.479166666666668,40.70583333333333,41.6875,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 09:00:00+05:30,660.0,9.033333333333333,52.233333333333334,36.56666666666666,12.233333333333333,4.72,15.857638888888888,41.96944444444444,6.9638888888888895,3.8433333333333333,0.63375,42.01416666666667,26.429398148148145,41.96944444444444,8.704861111111112,4.804166666666666,31.6875,42.01416666666667,42.01416666666667,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 10:00:00+05:30,670.0,9.716666666666667,56.361666666666665,40.483333333333334,12.166666666666666,4.869999999999999,15.922916666666667,42.01458333333333,7.072916666666667,3.889583333333333,0.639375,44.0275,26.538194444444446,42.01458333333333,8.841145833333334,4.861979166666666,31.96875,44.0275,44.0275,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 11:00:00+05:30,680.0,10.4,60.49,44.4,12.1,5.02,15.964583333333332,41.71874999999999,7.222916666666667,3.9525,0.6464583333333334,46.74583333333334,26.607638888888886,41.71874999999999,9.028645833333334,4.940625,32.32291666666667,46.74583333333334,46.74583333333334,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 12:00:00+05:30,690.0,5.9,63.06,45.6,13.0,3.96,16.01458333333333,41.37708333333333,7.185416666666666,4.00125,0.655,49.974375,26.690972222222218,41.37708333333333,8.981770833333332,5.0015624999999995,32.75,49.974375,49.974375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 13:00:00+05:30,690.0,5.5,62.76,0.0,0.0,2.48,15.341666666666667,39.05416666666667,7.139583333333333,3.9685416666666664,0.66375,53.354375000000005,25.569444444444446,39.05416666666667,8.924479166666666,4.960677083333333,33.1875,53.354375000000005,53.354375000000005,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 14:00:00+05:30,5640.0,6.6,59.21,111.0,26.5,0.42,15.658333333333333,41.266666666666666,7.131249999999999,3.827291666666666,1.29,55.77458333333333,26.09722222222222,41.266666666666666,8.914062499999998,4.7841145833333325,61.34444444444444,55.77458333333333,61.34444444444444,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 15:00:00+05:30,690.0,6.7,81.75,85.2,26.5,7.61,15.856250000000001,42.108333333333334,7.1000000000000005,3.99875,1.29625,60.49625,26.427083333333336,42.108333333333334,8.875,4.9984375,61.68472222222221,60.49625,61.68472222222221,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 16:00:00+05:30,670.0,6.7,65.08,70.2,24.8,10.0,15.864583333333334,42.02916666666666,7.041666666666667,4.282916666666666,1.29875,62.618125,26.440972222222225,42.02916666666666,8.802083333333334,5.353645833333332,61.82083333333333,62.618125,62.618125,o3,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 17:00:00+05:30,660.0,6.4,31.7,63.3,17.6,13.01,15.74375,42.22083333333334,6.9875,4.704583333333333,1.29875,60.05145833333333,26.239583333333336,42.22083333333334,8.734375,5.880729166666666,61.82083333333333,60.05145833333333,61.82083333333333,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 18:00:00+05:30,680.0,6.6,49.76,52.6,12.4,5.53,15.24375,41.925000000000004,6.958333333333333,4.7718750000000005,1.3,59.22624999999999,25.40625,41.925000000000004,8.697916666666666,5.964843750000001,61.888888888888886,59.22624999999999,61.888888888888886,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 19:00:00+05:30,670.0,8.3,40.38,43.9,7.0,3.21,14.356250000000001,41.225,7.016666666666667,4.699791666666667,1.29875,56.7125,23.927083333333336,41.225,8.770833333333334,5.874739583333334,61.82083333333333,56.7125,61.82083333333333,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 20:00:00+05:30,690.0,7.0,40.84,42.9,6.5,4.22,13.78125,40.854166666666664,7.0125,4.739375,1.29875,53.934999999999995,22.96875,40.854166666666664,8.765625,5.92421875,61.82083333333333,53.934999999999995,61.82083333333333,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 21:00:00+05:30,670.0,6.7,28.2,39.1,5.3,4.28,13.293750000000001,40.737500000000004,7.020833333333333,4.643541666666667,1.29625,49.614999999999995,22.156250000000004,40.737500000000004,8.776041666666666,5.804427083333334,61.68472222222221,49.614999999999995,61.68472222222221,co,Satisfactory
"Ballygunge, Kolkata - WBPCB",2022-04-13 22:00:00+05:30,690.0,6.5,49.44,28.1,4.0,4.17,12.797916666666667,40.233333333333334,7.033333333333332,4.608125,0.6775,48.39375,21.329861111111114,40.233333333333334,8.791666666666666,5.7601562500000005,33.875,48.39375,48.39375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-13 23:00:00+05:30,640.0,6.5,47.24,33.6,3.3,2.38,12.385416666666666,40.40833333333333,7.045833333333333,4.595208333333333,0.67125,44.08,20.64236111111111,40.40833333333333,8.807291666666666,5.744010416666666,33.5625,44.08,44.08,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 00:00:00+05:30,600.0,6.7,32.97,29.6,2.7,1.81,11.952777777777778,40.47569444444444,7.065972222222222,4.548611111111111,0.6625,40.066250000000004,19.921296296296298,40.47569444444444,8.832465277777779,5.685763888888888,33.125,40.066250000000004,40.47569444444444,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 01:00:00+05:30,620.0,6.5,33.35,23.3,2.2,0.08,11.504166666666668,40.33958333333334,7.077083333333334,4.42,0.6575,40.2725,19.173611111111114,40.33958333333334,8.846354166666668,5.525,32.875,40.2725,40.33958333333334,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 02:00:00+05:30,660.0,6.7,43.09,31.1,2.2,0.01,11.060416666666667,40.5875,7.095833333333334,4.2785416666666665,0.655,39.43875,18.43402777777778,40.5875,8.869791666666668,5.348177083333333,32.75,39.43875,40.5875,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 03:00:00+05:30,630.0,6.5,41.66,22.9,2.5,0.14,10.634027777777778,40.552777777777784,7.105555555555555,4.132569444444445,0.65,39.598749999999995,17.72337962962963,40.552777777777784,8.881944444444445,5.165711805555556,32.5,39.598749999999995,40.552777777777784,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 04:00:00+05:30,610.0,6.6,30.61,22.9,2.6,0.47,10.216666666666667,40.577083333333334,7.1187499999999995,3.9904166666666665,0.64,38.32,17.02777777777778,40.577083333333334,8.8984375,4.988020833333334,32.0,38.32,40.577083333333334,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 05:00:00+05:30,630.0,6.4,27.62,24.5,2.6,0.02,9.804166666666667,40.72708333333333,7.122916666666666,3.8195833333333327,0.635,38.2475,16.34027777777778,40.72708333333333,8.903645833333332,4.774479166666666,31.75,38.2475,40.72708333333333,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 06:00:00+05:30,660.0,6.4,38.53,26.3,2.6,0.77,9.394444444444444,40.788888888888884,7.098611111111111,3.67375,0.63125,36.883750000000006,15.657407407407407,40.788888888888884,8.87326388888889,4.5921875,31.5625,36.883750000000006,40.788888888888884,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 07:00:00+05:30,660.0,6.5,26.58,22.2,2.4,0.65,8.979166666666666,40.516666666666666,7.05,3.516666666666666,0.63375,34.30125,14.965277777777777,40.516666666666666,8.8125,4.395833333333333,31.6875,34.30125,40.516666666666666,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 08:00:00+05:30,690.0,6.7,28.24,22.0,2.4,1.15,8.566666666666668,40.072916666666664,6.981249999999999,3.374166666666667,0.645,33.71,14.27777777777778,40.072916666666664,8.7265625,4.217708333333333,32.25,33.71,40.072916666666664,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 09:00:00+05:30,710.0,6.8,33.07,20.5,3.8,0.83,8.215277777777777,39.40347222222223,6.888194444444444,3.2120833333333336,0.65625,33.675,13.692129629629628,39.40347222222223,8.610243055555555,4.015104166666667,32.8125,33.675,39.40347222222223,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 10:00:00+05:30,780.0,7.3,64.01,35.2,3.8,0.0,7.866666666666667,39.18333333333333,6.7875000000000005,3.0091666666666668,0.67125,36.290000000000006,13.111111111111112,39.18333333333333,8.484375,3.7614583333333336,33.5625,36.290000000000006,39.18333333333333,pm10,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 11:00:00+05:30,770.0,8.8,78.01,35.8,3.6,0.22,7.5125,38.825,6.720833333333332,2.8091666666666666,0.68875,40.83375,12.520833333333334,38.825,8.401041666666666,3.511458333333333,34.4375,40.83375,40.83375,o3,Good
"Ballygunge, Kolkata - WBPCB",2022-04-14 12:00:00+05:30,760.0,7.6,79.04,45.4,6.6,2.56,7.245833333333334,38.81666666666667,6.791666666666667,2.750833333333333,0.7075,46.8875,12.07638888888889,38.81666666666667,8.489583333333334,3.438541666666666,35.375,46.8875,46.8875,o3,Good
